1.2	0.03267857143
2.2	0.051
5.4	0.03514285714
6.4	0.1011428571
7.5	0.04971428571
8.4	0.08967857143
11.5	0.08067857143
12.4	0.165
13.4	0.1923214286
14.3	0.1138928571
15.5	0.04435714286
17.4	0.1931785714
19.2	0.1095
20.1	0.1063928571
21.1	0.04607142857
22.1	0.1126071429
23	0.07982142857
24.1	0.04317857143
